game_id,psp_iter_0,psp_iter_1,psp_iter_2,psp_iter_3
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
46,50,50,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
47,50,42,0,0
48,50,30,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,30,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
48,50,18,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
49,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
50,50,50,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,26,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,26,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
51,50,20,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
52,50,24,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,30,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,30,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,30,0,0
53,50,26,0,0
53,50,30,0,0
53,50,26,0,0
53,50,26,0,0
53,50,26,0,0
53,50,30,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,28,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,22,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,20,0,0
54,50,30,0,0
54,50,20,0,0
54,50,20,0,0
54,50,24,0,0
54,50,20,0,0
54,50,20,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
55,50,50,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,32,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,26,0,0
56,50,20,0,0
56,50,50,0,0
56,50,26,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
56,50,20,0,0
57,50,26,0,0
57,50,38,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,32,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,32,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,32,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
57,50,26,0,0
58,50,38,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,38,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
58,50,26,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
59,50,50,0,0
60,50,20,0,0
60,50,20,0,0
60,50,22,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,22,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,22,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,22,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
60,50,20,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,30,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
61,50,26,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,38,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,50,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,32,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
62,50,20,0,0
63,50,26,0,0
63,50,30,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,30,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,26,0,0
63,50,30,0,0
63,50,26,0,0
63,50,26,0,0
63,50,30,0,0
63,50,26,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
64,50,50,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
65,50,18,0,0
66,50,20,0,0
66,50,22,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
66,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
67,50,20,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
68,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
69,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
70,50,50,0,0
71,50,44,0,0
71,50,44,0,0
71,50,40,0,0
71,50,42,0,0
71,50,44,0,0
71,50,42,0,0
71,50,40,0,0
71,50,40,0,0
71,50,44,0,0
71,50,44,0,0
71,50,42,0,0
71,50,42,0,0
71,50,42,0,0
71,50,40,0,0
71,50,44,0,0
71,50,44,0,0
71,50,40,0,0
71,50,42,0,0
71,50,40,0,0
71,50,44,0,0
71,50,40,0,0
71,50,42,0,0
71,50,40,0,0
71,50,40,0,0
71,50,40,0,0
71,50,40,0,0
71,50,44,0,0
71,50,42,0,0
71,50,40,0,0
71,50,44,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,26,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,20,0,0
72,50,22,0,0
72,50,20,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,30,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,30,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
73,50,26,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,6,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
74,50,0,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,32,0,0
75,50,20,0,0
75,50,22,0,0
75,50,20,0,0
75,50,20,0,0
75,50,26,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,22,0,0
75,50,24,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,20,0,0
75,50,24,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
76,50,50,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,8,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,16,0,0
77,50,0,0,0
77,50,0,0,0
77,50,24,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
77,50,0,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
78,50,30,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
79,50,50,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,46,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
80,50,30,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
81,50,50,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,38,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,38,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
82,50,26,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
83,50,20,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
84,50,50,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
85,50,42,0,0
86,50,24,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,22,0,0
86,50,20,0,0
86,50,22,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,22,0,0
86,50,22,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,22,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
86,50,20,0,0
87,50,26,0,0
87,50,26,0,0
87,50,28,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,28,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,28,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
87,50,26,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,30,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
88,50,20,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
89,50,12,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,22,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,20,0,0
90,50,22,0,0
90,50,20,0,0
90,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,22,0,0
91,50,24,0,0
91,50,20,0,0
91,50,24,0,0
91,50,20,0,0
91,50,20,0,0
91,50,24,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,26,0,0
91,50,28,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
91,50,20,0,0
92,50,20,0,0
92,50,24,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,24,0,0
92,50,22,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,20,0,0
92,50,22,0,0
92,50,20,0,0
92,50,20,0,0
